Date,icln_Open,icln_High,icln_Low,icln_Close,icln_Adj_Close,icln_Volume,icln_pctChange,xlu_Open,xlu_High,xlu_Low,xlu_Close,xlu_Adj_Close,xlu_Volume,xlu_pctChange,vpu_Open,vpu_High,vpu_Low,vpu_Close,vpu_Adj_Close,vpu_Volume,vpu_pctChange,ryu_Open,ryu_High,ryu_Low,ryu_Close,ryu_Adj_Close,ryu_Volume,ryu_pctChange,futy_Open,futy_High,futy_Low,futy_Close,futy_Adj_Close,futy_Volume,futy_pctChange
2015-02-20,10.569999694824219,10.670000076293945,10.5,10.609999656677246,9.249850273132324,11900,0.0056872847761910705,45.84000015258789,45.84000015258789,45.099998474121094,45.689998626708984,36.73396682739258,13870100,0.00021885265534637988,99.33000183105469,99.44000244140625,98.04000091552734,99.33000183105469,80.62086486816406,250400,0.0008061654991851075,77.2699966430664,77.41000366210938,76.44999694824219,77.4000015258789,63.52970504760742,33600,0.0012936787167514563,29.610000610351562,29.639999389648438,29.229999542236328,29.610000610351562,24.205829620361328,56500,0.0010141214259160591
2015-02-23,10.649999618530273,10.649999618530273,10.5600004196167,10.619999885559082,9.258567810058594,47900,0.0009424516796332494,45.77000045776367,46.029998779296875,45.63999938964844,46.0,36.98320770263672,8988500,0.006785024781431392,99.25,99.97000122070312,99.19999694824219,99.97000122070312,81.14032745361328,229600,0.006443277262017322,77.55000305175781,77.72000122070312,77.22000122070312,77.72000122070312,63.7923469543457,126300,0.004134159076316646,29.59000015258789,29.799999237060547,29.579999923706055,29.790000915527344,24.35297966003418,81000,0.006079115732892326
2015-02-24,10.680000305175781,10.890000343322754,10.65999984741211,10.65999984741211,9.293441772460938,203600,0.0037666692211786312,46.060001373291016,46.59000015258789,45.86000061035156,46.34000015258789,37.25654983520508,14332500,0.007390979570138123,99.88999938964844,101.0999984741211,99.70999908447266,100.58999633789062,81.64351654052734,120200,0.006201467293827756,77.5999984741211,78.27999877929688,77.27999877929688,77.93000030517578,63.96472930908203,57800,0.0027022419297364486,29.790000915527344,30.149999618530273,29.75,29.979999542236328,24.508304595947266,99900,0.006378066999661369
2015-02-25,10.770000457763672,10.920000076293945,10.770000457763672,10.880000114440918,9.485238075256348,21600,0.020637811856072164,46.29999923706055,46.34000015258789,45.529998779296875,45.58000183105469,36.645538330078125,11891900,-0.016400109721098954,100.56999969482422,100.56999969482422,99.0,99.13999938964844,80.46663665771484,198600,-0.014414860269134855,77.91999816894531,77.91999816894531,76.76000213623047,76.9000015258789,63.119285583496094,29200,-0.013217342349729821,29.979999542236328,29.979999542236328,29.540000915527344,29.549999237060547,24.156782150268555,147600,-0.014342993180231578
2015-02-26,10.9399995803833,10.9399995803833,10.850000381469727,10.880000114440918,9.485238075256348,77000,0.0,45.79999923706055,45.79999923706055,45.18000030517578,45.279998779296875,36.40434265136719,14258900,-0.006581856610712311,99.30000305175781,99.55999755859375,98.33999633789062,98.45999908447266,79.91472625732422,109900,-0.00685887248821293,76.91000366210938,76.91000366210938,76.36000061035156,76.43000030517578,62.73350143432617,37500,-0.006111985356038185,29.639999389648438,29.68000030517578,29.329999923706055,29.350000381469727,23.993288040161133,39600,-0.006768041748706377
2015-02-27,10.920000076293945,10.9399995803833,10.850000381469727,10.930000305175781,9.528828620910645,19000,0.004595619562571596,45.27000045776367,45.38999938964844,45.02000045776367,45.22999954223633,36.36414337158203,12484400,-0.0011042440779698293,98.56999969482422,98.68000030517578,97.91000366210938,98.37000274658203,79.84166717529297,94700,-0.0009142130049473174,76.31999969482422,76.73999786376953,76.16000366210938,76.33999633789062,62.65964889526367,1072600,-0.001177242420300928,29.360000610351562,29.40999984741211,29.219999313354492,29.31999969482422,23.968759536743164,84500,-0.001022306879195245
2015-03-02,11.029999732971191,11.100000381469727,10.979999542236328,11.100000381469727,9.67703628540039,52000,0.015553607939228664,45.20000076293945,45.20000076293945,44.04999923706055,44.36000061035156,35.66468048095703,27530000,-0.019234961304536613,98.30000305175781,98.30000305175781,95.83999633789062,96.43000030517578,78.2670669555664,500500,-0.019721534825538067,76.41000366210938,76.41000366210938,74.80000305175781,75.12000274658203,61.65827941894531,399800,-0.015981089807767024,29.260000228881836,29.260000228881836,28.579999923706055,28.770000457763672,23.519145965576172,246800,-0.01875831623567137
2015-03-03,11.199999809265137,11.239999771118164,11.199999809265137,11.229999542236328,9.790369033813477,117400,0.011711514256081523,44.33000183105469,44.68000030517578,44.060001373291016,44.630001068115234,35.881752014160156,18556800,0.006086456692610209,96.22000122070312,97.13999938964844,95.8499984741211,97.12000274658203,78.82710266113281,224600,0.007155445161683982,75.01000213623047,75.66999816894531,74.80000305175781,75.66000366210938,62.10150146484375,142400,0.0071883622130761715,28.709999084472656,28.959999084472656,28.59000015258789,28.959999084472656,23.67446517944336,83200,0.006603947868452309
2015-03-04,11.470000267028809,11.550000190734863,11.460000038146973,11.539999961853027,10.060627937316895,78800,0.02760456756737284,44.529998779296875,44.529998779296875,44.22999954223633,44.380001068115234,35.68075942993164,12062000,-0.005601526484804831,96.9000015258789,96.9000015258789,96.1500015258789,96.5,78.32390594482422,108700,-0.006383549557463342,75.54000091552734,75.54000091552734,74.87999725341797,75.08000183105469,61.625450134277344,20300,-0.007665697597277976,28.940000534057617,28.940000534057617,28.670000076293945,28.780000686645508,23.52731704711914,63500,-0.006215478626819704
2015-03-05,12.100000381469727,12.100000381469727,11.930000305175781,12.079999923706055,10.531403541564941,337000,0.04679385891032162,44.4900016784668,44.93000030517578,44.4900016784668,44.72999954223633,35.96215057373047,11557900,0.007886355231631503,96.58999633789062,97.55000305175781,96.58999633789062,97.1500015258789,78.8514633178711,117600,0.006735585600372351,75.20999908447266,75.87999725341797,75.20999908447266,75.66000366210938,62.10150146484375,50200,0.007724914455458309,28.780000686645508,29.110000610351562,28.780000686645508,28.979999542236328,23.69081687927246,68900,0.006949361536883858
2015-03-06,11.920000076293945,11.920000076293945,11.699999809265137,11.699999809265137,10.200118064880371,47800,-0.03145691601096334,44.0099983215332,44.119998931884766,43.220001220703125,43.38999938964844,34.88481140136719,26797000,-0.02995758471547727,96.02999877929688,96.02999877929688,93.9800033569336,94.37000274658203,76.59507751464844,350900,-0.028615649073328808,74.87999725341797,74.87999725341797,73.3499984741211,73.55999755859375,60.377830505371094,69500,-0.02775570507660663,28.739999771118164,28.739999771118164,28.040000915527344,28.149999618530273,23.012300491333008,117100,-0.028640480883253105
2015-03-09,11.710000038146973,11.710000038146973,11.529999732971191,11.569999694824219,10.086782455444336,78500,-0.011111205646359812,43.5,43.689998626708984,43.380001068115234,43.470001220703125,34.94913864135742,13030100,0.0018439899029443207,94.44000244140625,94.97000122070312,94.3499984741211,94.5,76.70059204101562,145000,0.0013775627597871765,73.75,73.94999694824219,73.51000213623047,73.6500015258789,60.45170593261719,23100,0.0012235521983441355,28.18000030517578,28.31999969482422,28.139999389648438,28.18000030517578,23.036823272705078,201700,0.0010656379783198222
2015-03-10,11.329999923706055,11.449999809265137,11.289999961853027,11.289999961853027,9.842677116394043,153600,-0.0242005158858698,43.349998474121094,43.90999984741211,43.27000045776367,43.38999938964844,34.88481140136719,13622000,-0.0018405958627578656,94.16999816894531,95.30999755859375,94.05999755859375,94.36000061035156,76.58696746826172,143800,-0.0014814041160613467,73.27999877929688,73.9800033569336,73.05000305175781,73.37000274658203,60.221900939941406,30100,-0.003801464146139022,28.06999969482422,28.440000534057617,28.020000457763672,28.149999618530273,23.012300491333008,62700,-0.0010645036028524846
2015-03-11,11.300000190734863,11.430000305175781,11.300000190734863,11.420000076293945,9.956014633178711,50100,0.011514907524081242,43.2400016784668,43.63999938964844,43.0099983215332,43.11000061035156,34.659706115722656,9988200,-0.006452816472320322,94.47000122070312,94.73999786376953,93.56999969482422,93.77999877929688,76.11620330810547,129500,-0.006146792015904512,73.44999694824219,73.44999694824219,72.9000015258789,72.93000030517578,59.86073684692383,55900,-0.005997221731306124,28.139999389648438,28.280000686645508,27.93000030517578,27.989999771118164,22.881500244140625,61000,-0.005683927482245665
2015-03-12,11.569999694824219,11.569999694824219,11.460000038146973,11.510000228881836,10.034475326538086,44400,0.007880733029248743,43.400001525878906,44.11000061035156,43.34000015258789,43.93000030517578,35.3189697265625,17079000,0.019021038685056224,94.0999984741211,95.91999816894531,94.0199966430664,95.55000305175781,77.5528335571289,133500,0.01887417115654344,73.06999969482422,74.41999816894531,73.06999969482422,74.22000122070312,60.91954803466797,15900,0.01768790769234485,28.030000686645508,28.6200008392334,28.030000686645508,28.510000228881836,23.30659294128418,108400,0.01857800811170196
2015-03-13,11.40999984741211,11.40999984741211,11.300000190734863,11.329999923706055,9.87755012512207,45600,-0.01563860553834806,43.869998931884766,43.869998931884766,43.08000183105469,43.47999954223633,34.95718002319336,13984100,-0.01024349538421132,95.38999938964844,95.38999938964844,93.77999877929688,94.5999984741211,76.7817611694336,125000,-0.009942543068104714,74.08999633789062,74.08999633789062,72.91000366210938,73.4800033569336,60.31216049194336,14100,-0.00997032253717578,28.479999542236328,28.479999542236328,27.989999771118164,28.229999542236328,23.077701568603516,999300,-0.00982088515714441
2015-03-16,11.5,11.5,11.40999984741211,11.470000267028809,9.999603271484375,15400,0.012356621309557392,43.79999923706055,44.54999923706055,43.72999954223633,44.22999954223633,35.560157775878906,12807900,0.017249038746417256,94.9000015258789,96.77999877929688,94.9000015258789,96.1500015258789,78.03984069824219,145700,0.016385135084781455,73.8499984741211,74.86000061035156,73.8499984741211,74.5,61.1494026184082,23100,0.013881812882108324,28.350000381469727,28.8799991607666,28.350000381469727,28.670000076293945,23.43739128112793,61200,0.015586028420341513
2015-03-17,11.449999809265137,11.550000190734863,11.390000343322754,11.539999961853027,10.060627937316895,57100,0.0061027086951082055,44.11000061035156,44.41999816894531,44.0099983215332,44.15999984741211,35.503875732421875,9188400,-0.001582727608008816,95.9000015258789,96.48999786376953,95.72000122070312,96.08000183105469,77.98298645019531,152000,-0.0007285284995226515,74.3499984741211,74.83999633789062,74.3499984741211,74.54000091552734,61.182228088378906,10200,0.0005368076966434376,28.56999969482422,28.780000686645508,28.56999969482422,28.65999984741211,23.429218292236328,103600,-0.000348715810286504
2015-03-18,11.449999809265137,11.789999961853027,11.449999809265137,11.65999984741211,10.165246963500977,25100,0.010398856496425024,44.150001525878906,45.630001068115234,44.02000045776367,45.349998474121094,36.46061706542969,23726500,0.026947518074319055,96.01000213623047,99.16999816894531,95.77999877929688,98.62000274658203,80.04457092285156,187400,0.02643633652031152,74.58999633789062,76.70999908447266,74.3499984741211,76.47000122070312,62.766357421875,57000,0.025891985025582764,28.6200008392334,29.56999969482422,28.600000381469727,29.40999984741211,24.042335510253906,41000,0.02616891482976813
2015-03-19,11.720000267028809,11.720000267028809,11.600000381469727,11.600000381469727,10.112937927246094,37500,-0.005145869691381089,45.099998474121094,45.650001525878906,44.810001373291016,44.93000030517578,36.122947692871094,13161500,-0.009261208386918796,98.20999908447266,99.23999786376953,97.54000091552734,97.69000244140625,79.28974151611328,108600,-0.009430113723337907,76.19999694824219,76.77999877929688,75.58000183105469,75.66999816894531,62.10972213745117,16000,-0.010461580238125823,29.260000228881836,29.600000381469727,29.09000015258789,29.1299991607666,23.813434600830078,67700,-0.009520743495414763
2015-03-20,11.670000076293945,11.869999885559082,11.670000076293945,11.800000190734863,10.287297248840332,53000,0.017241213468193406,44.939998626708984,45.11000061035156,44.5099983215332,44.97999954223633,36.44788360595703,13879200,0.008995276793263063,98.27999877929688,98.7699966430664,97.6500015258789,98.62999725341797,80.05268096923828,116100,0.009622171021581138,75.2300033569336,75.72000122070312,74.83999633789062,75.66000366210938,62.88938522338867,22100,0.01255299587739378,28.81999969482422,28.979999542236328,28.670000076293945,28.940000534057617,24.05028533935547,26800,0.009946097339404103
2015-03-23,11.869999885559082,11.899999618530273,11.8100004196167,11.819999694824219,10.304733276367188,36100,0.0016949084978390427,44.95000076293945,45.220001220703125,44.849998474121094,45.0099983215332,36.472190856933594,10260200,0.0006669043184881485,97.91000366210938,98.26000213623047,97.73999786376953,97.93000030517578,80.15336608886719,213300,0.0012577357611245343,75.43000030517578,75.87000274658203,75.43000030517578,75.69000244140625,62.914329528808594,10000,0.0003966377685409306,28.969999313354492,29.06999969482422,28.950000762939453,28.969999313354492,24.075220108032227,29300,0.0010367764176151262
2015-03-24,11.970000267028809,11.970000267028809,11.90999984741211,11.930000305175781,10.400634765625,37800,0.009306547455988357,44.9900016784668,45.220001220703125,44.400001525878906,44.5099983215332,36.067039489746094,10629300,-0.011108500961095391,97.9000015258789,98.23999786376953,96.61000061035156,96.8499984741211,79.26942443847656,127400,-0.011028128867483722,75.56999969482422,75.68000030517578,74.70999908447266,74.70999908447266,62.09975051879883,10100,-0.012947432105062329,29.030000686645508,29.030000686645508,28.610000610351562,28.649999618530273,23.809280395507812,23900,-0.011046200671523176
2015-03-25,12.0,12.0,11.739999771118164,11.739999771118164,10.23498821258545,90200,-0.015926581095514147,44.61000061035156,44.810001373291016,43.95000076293945,43.9900016784668,35.64567947387695,14157900,-0.011682689287235037,96.9800033569336,97.51000213623047,95.69999694824219,95.73999786376953,78.36090087890625,127200,-0.011461210498323271,74.97000122070312,75.01000213623047,73.80999755859375,73.80999755859375,61.351646423339844,12200,-0.012046813219201535,28.729999542236328,28.860000610351562,28.329999923706055,28.329999923706055,23.543350219726562,38500,-0.011169181569696818
2015-03-26,11.779999732971191,11.779999732971191,11.579999923706055,11.600000381469727,10.112937927246094,32300,-0.01192480956541564,43.880001068115234,44.16999816894531,43.4900016784668,43.619998931884766,35.34586715698242,12700100,-0.008410902003263776,95.51000213623047,96.19000244140625,94.75,94.95999908447266,77.72250366210938,154500,-0.008146884602353022,73.66000366210938,74.08000183105469,73.2699966430664,73.33999633789062,60.96098327636719,14000,-0.00636760657207136,28.260000228881836,28.40999984741211,28.040000915527344,28.09000015258789,23.34389877319336,37000,-0.008471667994221388
2015-03-27,11.619999885559082,11.729999542236328,11.609999656677246,11.630000114440918,10.139090538024902,14700,0.0025860547119891386,43.70000076293945,44.13999938964844,43.56999969482422,43.880001068115234,35.55653762817383,6778400,0.005960257538901281,95.0999984741211,95.98999786376953,94.94999694824219,95.55999755859375,78.21358489990234,145900,0.006318391902657927,73.4800033569336,73.95999908447266,73.33999633789062,73.62000274658203,61.1937370300293,12000,0.003818077418582977,28.190000534057617,28.40999984741211,28.1200008392334,28.270000457763672,23.493484497070312,647900,0.006407915204324377
2015-03-30,11.8100004196167,11.90999984741211,11.770000457763672,11.890000343322754,10.365761756896973,70200,0.02235616873347568,44.119998931884766,44.59000015258789,43.869998931884766,44.41999816894531,35.994102478027344,8477500,0.012306171495922058,96.0,97.11000061035156,95.68000030517578,96.83999633789062,79.26123809814453,172400,0.013394772782541198,73.8499984741211,74.66999816894531,73.75,74.55000305175781,61.96675109863281,12900,0.012632241567861469,28.450000762939453,28.729999542236328,28.34000015258789,28.649999618530273,23.809280395507812,25000,0.013441850163898872
2015-03-31,11.890000343322754,11.930000305175781,11.829999923706055,11.859999656677246,10.339605331420898,53700,-0.002523348123322555,44.290000915527344,44.84000015258789,44.099998474121094,44.43000030517578,36.00221252441406,10209700,0.00022531597757358135,96.52999877929688,97.29000091552734,95.86000061035156,96.87999725341797,79.29397583007812,105300,0.00041303583843910197,74.25,74.94999694824219,73.87999725341797,74.25,61.71737289428711,319000,-0.004024387270986085,28.600000381469727,28.799999237060547,28.469999313354492,28.68000030517578,23.834217071533203,28400,0.0010473511005437697
2015-04-01,11.90999984741211,12.119999885559082,11.90999984741211,12.029999732971191,10.487812995910645,118300,0.014333976949715943,44.29999923706055,44.59000015258789,43.77000045776367,44.470001220703125,36.03461837768555,17289700,0.000900107271171402,96.5999984741211,97.02999877929688,95.5,96.87000274658203,79.2857894897461,180300,-0.00010324038171038996,74.18000030517578,74.63999938964844,73.80000305175781,74.56999969482422,61.98337173461914,145900,0.004309950794367801,28.6200008392334,28.709999084472656,28.360000610351562,28.65999984741211,23.817594528198242,26400,-0.0006974235102865656
2015-04-02,12.010000228881836,12.199999809265137,12.010000228881836,12.109999656677246,10.55755615234375,235100,0.006649923721971263,44.400001525878906,44.75,44.349998474121094,44.54999923706055,36.09944152832031,11268600,0.001798913199394514,96.75,97.47000122070312,96.75,97.19000244140625,79.5477066040039,136500,0.0033034559653553064,74.62000274658203,75.0999984741211,74.62000274658203,74.81999969482422,62.19117736816406,18500,0.00335260292767936,28.6200008392334,28.860000610351562,28.6200008392334,28.799999237060547,23.933937072753906,36000,0.0048847310931388055
2015-04-06,12.1899995803833,12.329999923706055,12.1899995803833,12.1899995803833,10.627300262451172,41000,0.006606084694319891,44.7400016784668,45.439998626708984,44.689998626708984,45.16999816894531,36.601844787597656,12495100,0.013917203092552066,97.44000244140625,98.94000244140625,97.36000061035156,98.4000015258789,80.53805541992188,143500,0.012449746927941208,74.9800033569336,76.04000091552734,74.9800033569336,75.66999816894531,62.897701263427734,19700,0.01136051647778169,28.84000015258789,29.290000915527344,28.799999237060547,29.100000381469727,24.183250427246094,82000,0.010416729756342669
2015-04-07,12.289999961853027,12.329999923706055,12.220000267028809,12.229999542236328,10.662175178527832,57500,0.003281634584079818,45.15999984741211,45.18000030517578,44.619998931884766,44.650001525878906,36.180484771728516,6920000,-0.01151198848894952,98.38999938964844,98.45999908447266,97.2699966430664,97.2699966430664,79.61317443847656,143100,-0.011483775919632344,75.70999908447266,75.70999908447266,75.0,75.0,62.34079360961914,10200,-0.00885418135515248,29.170000076293945,29.170000076293945,28.799999237060547,28.799999237060547,23.933937072753906,41500,-0.010309340146074764
2015-04-08,12.34000015258789,12.479999542236328,12.34000015258789,12.380000114440918,10.792945861816406,37100,0.012264916032511675,44.650001525878906,44.709999084472656,44.290000915527344,44.52000045776367,36.07513427734375,8958000,-0.0029118043898374024,97.4800033569336,97.4800033569336,96.52999877929688,97.01000213623047,79.4003677368164,103400,-0.0026730086215140947,75.06999969482422,75.0999984741211,74.55999755859375,74.73999786376953,62.124671936035156,9600,-0.0034667777079859796,28.850000381469727,28.920000076293945,28.59000015258789,28.709999084472656,23.859146118164062,34200,-0.003124891419347131
2015-04-09,12.630000114440918,12.65999984741211,12.5,12.65999984741211,11.037050247192383,66400,0.022617030466128396,44.5,44.52000045776367,44.060001373291016,44.33000183105469,35.921180725097656,11409100,-0.004267580851189834,96.9800033569336,96.9800033569336,96.04000091552734,96.61000061035156,79.07298278808594,160500,-0.004123217033649373,74.7300033569336,74.7300033569336,74.0999984741211,74.44999694824219,61.88362503051758,10400,-0.0038800511617310685,28.719999313354492,28.719999313354492,28.43000030517578,28.59000015258789,23.759418487548828,47200,-0.004179849107814992
2015-04-10,12.600000381469727,12.619999885559082,12.529999732971191,12.600000381469727,10.984742164611816,30900,-0.0047393172459165855,44.4900016784668,44.84000015258789,44.290000915527344,44.65999984741211,36.18857955932617,9270700,0.00744404356512951,96.73999786376953,97.62000274658203,96.52999877929688,97.33000183105469,79.66226959228516,91800,0.0074524418255284,74.63999938964844,75.26000213623047,74.58999633789062,75.0999984741211,62.42391586303711,16400,0.008730756032037323,28.670000076293945,28.8799991607666,28.639999389648438,28.809999465942383,23.942251205444336,27100,0.007695168044256739
2015-04-13,12.680000305175781,12.699999809265137,12.640000343322754,12.649999618530273,11.028331756591797,128900,0.003968194366947175,44.56999969482422,44.65999984741211,44.18000030517578,44.220001220703125,35.83205032348633,8476400,-0.009851982039122631,97.22000122070312,97.33000183105469,96.30999755859375,96.37000274658203,78.87654113769531,135400,-0.009863244652848047,75.0,75.0,74.30999755859375,74.30999755859375,61.76723861694336,11600,-0.010519641983603667,28.809999465942383,28.81999969482422,28.520000457763672,28.530000686645508,23.709558486938477,24900,-0.009718915590232635
2015-04-14,12.699999809265137,12.699999809265137,12.5600004196167,12.600000381469727,10.984742164611816,46700,-0.003952510038875645,44.33000183105469,44.59000015258789,44.20000076293945,44.439998626708984,36.01031494140625,11025600,0.004975004676276651,96.58000183105469,97.12000274658203,96.38999938964844,96.86000061035156,79.27759552001953,77800,0.005084583788025121,74.55000305175781,74.81999969482422,74.55000305175781,74.62999725341797,62.033260345458984,6800,0.004306841854553101,28.579999923706055,28.75,28.549999237060547,28.690000534057617,23.842525482177734,29900,0.0056081599036317265
2015-04-15,12.59000015258789,12.770000457763672,12.59000015258789,12.75,11.11551284790039,45000,0.011904756737018518,44.560001373291016,44.939998626708984,44.4900016784668,44.54999923706055,36.09944152832031,9681100,0.002475029364755077,97.08000183105469,97.80000305175781,97.0199966430664,97.12000274658203,79.49040222167969,129000,0.002684323361023422,74.73999786376953,75.2699966430664,74.73999786376953,74.83999633789062,62.20779037475586,13200,0.0028134911549857478,28.75,28.920000076293945,28.739999771118164,28.739999771118164,23.88407325744629,24200,0.0017425912074462424
2015-04-16,12.829999923706055,12.869999885559082,12.6899995803833,12.819999694824219,11.176536560058594,79500,0.00548995921224904,44.400001525878906,44.45000076293945,43.88999938964844,44.2599983215332,35.86444854736328,13567900,-0.00650960156191549,97.0,97.02999877929688,95.69999694824219,96.48999786376953,78.97476959228516,118300,-0.006486728145576048,74.7699966430664,74.7699966430664,73.94000244140625,74.36000061035156,61.80881881713867,7100,-0.006413530447130111,28.719999313354492,28.719999313354492,28.360000610351562,28.56999969482422,23.7427978515625,31200,-0.005915046581920214
2015-04-17,12.619999885559082,12.619999885559082,12.5,12.609999656677246,10.993461608886719,106400,-0.016380293679361002,44.06999969482422,44.459999084472656,43.95000076293945,44.099998474121094,35.73480224609375,8500500,-0.003614897385033511,96.12999725341797,96.88999938964844,95.83000183105469,96.16999816894531,78.7128677368164,159600,-0.003316272485767824,74.1500015258789,74.58999633789062,73.80000305175781,73.9800033569336,61.49296188354492,12500,-0.005110224392545271,28.520000457763672,28.68000030517578,28.3799991607666,28.469999313354492,23.659692764282227,55600,-0.003500223006565495
2015-04-20,12.600000381469727,12.609999656677246,12.4399995803833,12.470000267028809,10.871407508850098,90900,-0.011102426549427946,44.279998779296875,45.11000061035156,44.25,44.7599983215332,36.269615173339844,9269400,0.014966164456795106,96.58000183105469,98.30999755859375,96.44000244140625,97.5199966430664,79.81779479980469,144400,0.014037438791872026,74.4000015258789,75.45999908447266,74.4000015258789,75.05000305175781,62.38235092163086,11300,0.014463265564769179,28.56999969482422,29.06999969482422,28.56999969482422,28.8799991607666,24.00042152404785,46300,0.014401233488543275
2015-04-21,12.640000343322754,12.640000343322754,12.550000190734863,12.550000190734863,10.941150665283203,69400,0.006415283060296373,44.7599983215332,45.099998474121094,44.20000076293945,44.36000061035156,35.945499420166016,11699100,-0.008936288726108965,97.7300033569336,98.19000244140625,96.37999725341797,96.6500015258789,79.10572052001953,130900,-0.008921247217755779,75.26000213623047,75.51000213623047,74.4000015258789,74.51000213623047,61.933475494384766,6800,-0.007195551636231312,28.889999389648438,29.0,28.549999237060547,28.600000381469727,23.767732620239258,18900,-0.009695200710347684
2015-04-22,12.720000267028809,12.75,12.649999618530273,12.729999542236328,11.098075866699219,55800,0.014342659763743715,44.4900016784668,44.56999969482422,44.16999816894531,44.45000076293945,36.018409729003906,8748300,0.002028357096548916,96.91000366210938,97.1500015258789,96.2699966430664,96.87000274658203,79.2857894897461,95100,0.0022763078136807113,74.76000213623047,74.83000183105469,74.25,74.7300033569336,62.11637878417969,6500,0.002953221797015182,28.6299991607666,28.739999771118164,28.5,28.670000076293945,23.82590103149414,18900,0.002447368968016228
2015-04-23,12.760000228881836,12.890000343322754,12.75,12.869999885559082,11.220129013061523,42100,0.010997685349091624,44.29999923706055,44.91999816894531,44.29999923706055,44.70000076293945,36.22099304199219,9218200,0.005624438016905264,96.80999755859375,97.77999877929688,96.80999755859375,97.45999908447266,79.7686767578125,93700,0.00609046427076132,74.80000305175781,75.44999694824219,74.80000305175781,75.19999694824219,62.50703048706055,10800,0.00628902892485339,28.6200008392334,28.950000762939453,28.6200008392334,28.850000381469727,23.975492477416992,20400,0.006278522089263827
2015-04-24,12.859999656677246,12.859999656677246,12.720000267028809,12.789999961853027,11.150384902954102,31600,-0.0062159811198455595,44.70000076293945,45.459999084472656,44.59000015258789,45.150001525878906,36.58563995361328,14541200,0.010067280905256881,97.51000213623047,98.9800033569336,97.19999694824219,98.38999938964844,80.52986907958984,83400,0.009542496537687573,75.22000122070312,76.31999969482422,75.1500015258789,75.77999877929688,62.989139556884766,15100,0.007712877512618732,28.84000015258789,29.299999237060547,28.760000228881836,29.110000610351562,24.191560745239258,38400,0.009012047115436017
2015-04-27,12.869999885559082,12.880000114440918,12.75,12.770000457763672,11.132948875427246,41300,-0.0015637153047726171,45.27000045776367,45.34000015258789,44.470001220703125,44.61000061035156,36.148067474365234,10506600,-0.011960224825993016,98.56999969482422,98.81999969482422,96.9000015258789,97.16999816894531,79.53131866455078,106500,-0.012399752122435048,75.94000244140625,76.06999969482422,74.8499984741211,74.98999786376953,62.33249282836914,129900,-0.010424761048253628,29.200000762939453,29.200000762939453,28.719999313354492,28.770000457763672,23.909011840820312,31300,-0.01167964760084983
2015-04-28,12.770000457763672,13.020000457763672,12.680000305175781,13.020000457763672,11.35090160369873,142200,0.01957726840482943,44.41999816894531,44.939998626708984,44.2599983215332,44.93000030517578,36.40736770629883,9747800,0.007173280621916467,97.02999877929688,97.94000244140625,96.54000091552734,97.91999816894531,80.14519500732422,84800,0.0077186742667081365,74.88999938964844,75.5199966430664,74.55999755859375,75.5,62.75639343261719,292500,0.006800636153205808,28.75,28.979999542236328,28.600000381469727,28.969999313354492,24.075220108032227,31000,0.0069516995649374635
2015-04-29,12.770000457763672,12.770000457763672,12.619999885559082,12.619999885559082,11.002178192138672,129000,-0.030722089199189728,44.599998474121094,44.88999938964844,44.369998931884766,44.7400016784668,36.253414154052734,13331000,-0.004228637277159053,97.37999725341797,97.69999694824219,96.77999877929688,97.58999633789062,79.87509155273438,124600,-0.003370176522312529,75.29000091552734,75.5,74.8499984741211,75.5,62.75639343261719,12500,0.0,28.8700008392334,28.940000534057617,28.690000534057617,28.940000534057617,24.05028533935547,17800,-0.0010357026255572999
2015-04-30,12.729999542236328,12.729999542236328,12.470000267028809,12.489999771118164,10.888843536376953,68100,-0.010301110723938245,44.63999938964844,44.650001525878906,43.880001068115234,44.220001220703125,35.83205032348633,17588200,-0.011622735138155371,97.30000305175781,97.33000183105469,95.62999725341797,96.26000213623047,78.7864990234375,113700,-0.013628685841044375,75.06999969482422,75.06999969482422,73.91999816894531,74.37000274658203,61.81713104248047,14500,-0.014966800014491355,28.75,28.790000915527344,28.299999237060547,28.469999313354492,23.659692764282227,48800,-0.016240662826319308
2015-05-01,12.729999542236328,12.729999542236328,12.510000228881836,12.600000381469727,10.984742164611816,50800,0.008807053560324407,44.119998931884766,44.4900016784668,43.939998626708984,44.470001220703125,36.03461837768555,12507400,0.005653264392365687,96.33000183105469,96.80000305175781,95.66000366210938,96.66000366210938,79.1139144897461,89900,0.004155730618404574,74.56999969482422,74.75,74.13999938964844,74.62999725341797,62.033260345458984,9400,0.003496268741912223,28.549999237060547,28.6200008392334,28.3700008392334,28.6200008392334,23.784353256225586,20600,0.00526889732615432
2015-05-04,12.670000076293945,12.680000305175781,12.579999923706055,12.65999984741211,11.037050247192383,32100,0.004761885331189708,44.47999954223633,45.13999938964844,44.40999984741211,44.79999923706055,36.302032470703125,13323100,0.007421033024819668,96.95999908447266,98.12000274658203,96.55000305175781,97.36000061035156,79.68682861328125,100400,0.007241635396633139,74.88999938964844,75.79000091552734,74.86000061035156,75.27999877929688,62.57352828979492,18800,0.008709326921190641,28.709999084472656,29.010000228881836,28.600000381469727,28.81999969482422,23.950559616088867,44400,0.006988054628720208
